TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2018,9,23,11.0,21.0,49.233585618365915,-123.12014898119774,Oakridge
Theft of Bicycle,2018,6,20,12.0,15.0,49.26245708931788,-123.08031069164683,Mount Pleasant
Theft from Vehicle,2018,1,25,10.0,45.0,49.27759673202505,-123.07410307220765,Grandview-Woodland
Theft from Vehicle,2018,1,29,9.0,48.0,49.265977233275,-123.07347620427213,Grandview-Woodland
Theft from Vehicle,2018,1,30,13.0,0.0,49.26348152932653,-123.18589870124312,Kitsilano
Theft from Vehicle,2018,1,5,22.0,0.0,49.28406379757103,-123.10715598518088,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,8,5,19.0,48.0,49.234387992821325,-123.14334049969807,Kerrisdale
Mischief,2018,10,30,1.0,12.0,49.268642526121184,-123.06755535324433,Grandview-Woodland
Theft from Vehicle,2018,12,27,8.0,30.0,49.27564671560539,-123.05650811778666,Hastings-Sunrise
Other Theft,2018,10,8,12.0,22.0,49.279644627858,-123.12050652768626,Central Business District
Theft from Vehicle,2018,6,29,17.0,0.0,49.27404706495356,-123.07505829400922,Grandview-Woodland
Theft from Vehicle,2018,7,6,20.0,10.0,49.21962566821149,-123.0785440779628,Sunset
Mischief,2018,3,15,0.0,0.0,49.26467348602657,-123.19329808645455,West Point Grey
Theft from Vehicle,2018,1,13,18.0,30.0,49.21962566821149,-123.0785440779628,Sunset
Theft from Vehicle,2018,8,15,19.0,30.0,49.23952892880362,-123.19485865538292,Dunbar-Southlands
Theft from Vehicle,2018,5,27,20.0,0.0,49.274339174002534,-123.11973102325724,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,8,17,10.0,41.0,49.29013669538637,-123.13123527838401,West End
Theft from Vehicle,2018,6,24,16.0,0.0,49.27789151431217,-123.110374768998,Central Business District
Theft from Vehicle,2018,10,7,18.0,0.0,49.25519440715899,-123.12016679009155,South Cambie
Theft of Vehicle,2018,4,11,17.0,0.0,49.239419544955865,-123.08466946063533,Kensington-Cedar Cottage
Other Theft,2018,9,9,15.0,16.0,49.26419314131794,-123.11628580836658,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2018,10,6,9.0,4.0,49.29218395098237,-123.13440380338518,West End
Theft from Vehicle,2018,2,9,21.0,0.0,49.27564671560539,-123.05650811778666,Hastings-Sunrise
Other Theft,2018,10,18,17.0,48.0,49.233585618365915,-123.12014898119774,Oakridge
Theft from Vehicle,2018,12,6,15.0,0.0,49.25519440715899,-123.12016679009155,South Cambie
Mischief,2018,8,12,21.0,0.0,49.26459549555677,-123.19292254591814,West Point Grey
Theft from Vehicle,2018,2,20,18.0,0.0,49.26471474295752,-123.14567204792365,Fairview
Theft from Vehicle,2018,6,25,18.0,0.0,49.24432296190135,-123.1895497019978,Dunbar-Southlands
Theft from Vehicle,2018,5,11,12.0,0.0,49.26471474295752,-123.14567204792365,Fairview
Other Theft,2018,10,19,10.0,0.0,49.233585618365915,-123.12014898119774,Oakridge
Theft of Vehicle,2018,4,18,7.0,15.0,49.267336479849035,-123.10485488354556,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2018,10,10,13.0,29.0,49.26314540057748,-123.11095927913371,Mount Pleasant
Theft from Vehicle,2018,5,21,18.0,0.0,49.22042178952921,-123.07888192661272,Sunset
Theft from Vehicle,2018,10,5,23.0,30.0,49.285150276751644,-123.12010261322119,Central Business District
Theft from Vehicle,2018,11,17,14.0,0.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2018,3,27,14.0,30.0,49.27928620331276,-123.06657281416402,Grandview-Woodland
Theft from Vehicle,2018,11,9,6.0,10.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2018,12,12,22.0,30.0,49.270390222366416,-123.18761438019628,West Point Grey
Theft from Vehicle,2018,8,3,12.0,0.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2018,1,30,20.0,32.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Other Theft,2018,2,17,16.0,25.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Mischief,2018,8,18,11.0,22.0,49.229266703832565,-123.04799782126238,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2018,11,22,5.0,30.0,49.26348088263714,-123.18590928215123,West Point Grey
Theft from Vehicle,2018,6,6,6.0,35.0,49.26412845818888,-123.11494499176601,Fairview
Other Theft,2018,6,18,19.0,7.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Theft of Vehicle,2018,6,3,18.0,0.0,49.23271810170163,-123.05652891536626,Victoria-Fraserview
Break and Enter Residential/Other,2018,10,13,15.0,12.0,49.282720660748744,-123.10596081812227,Central Business District
Other Theft,2018,7,16,14.0,15.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Other Theft,2018,7,29,18.0,42.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Other Theft,2018,10,9,14.0,49.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2018,10,16,13.0,50.0,49.26938620533516,-123.13776467381231,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2018,7,27,23.0,22.0,49.268774008538394,-123.13820284313122,Fairview
Theft from Vehicle,2018,2,21,5.0,14.0,49.27013515008443,-123.19039954198868,West Point Grey
Theft from Vehicle,2018,8,31,16.0,0.0,49.241186387365616,-123.06792042952533,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2018,10,1,9.0,50.0,49.221797531207116,-123.14816557278921,Kerrisdale
Theft from Vehicle,2018,12,19,22.0,0.0,49.22525834890614,-123.07837789717829,Sunset
Theft of Vehicle,2018,9,16,6.0,13.0,49.28488050050746,-123.09531277031503,Strathcona
Theft from Vehicle,2018,5,16,15.0,0.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2018,1,7,10.0,0.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2018,10,20,18.0,42.0,49.233585618365915,-123.12014898119774,Oakridge
Vehicle Collision or Pedestrian Struck (with Injury),2018,12,12,17.0,54.0,49.24766130925682,-123.15320316243135,Arbutus Ridge
Other Theft,2018,10,20,9.0,51.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Other Theft,2018,10,27,16.0,16.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Mischief,2018,1,13,0.0,0.0,49.22585458187504,-123.04722114647777,Killarney
Break and Enter Commercial,2018,5,8,21.0,0.0,49.262540127703055,-123.12992894107474,Fairview
Theft from Vehicle,2018,6,6,22.0,45.0,49.262993326968534,-123.21090463761294,West Point Grey
Other Theft,2018,11,4,10.0,34.0,49.281276426067784,-123.07474587627357,Grandview-Woodland
Mischief,2018,4,8,21.0,11.0,49.28298167306384,-123.05647126116588,Hastings-Sunrise
Other Theft,2018,10,21,12.0,11.0,49.233585618365915,-123.12014898119774,Oakridge
Mischief,2018,10,16,7.0,40.0,49.26662565180666,-123.04472428078347,Hastings-Sunrise
Other Theft,2018,10,27,18.0,59.0,49.233585618365915,-123.12014898119774,Oakridge
Mischief,2018,4,22,1.0,15.0,49.283150161174866,-123.09950718873998,Strathcona
Break and Enter Residential/Other,2018,12,20,14.0,20.0,49.20976987666531,-123.14645062258126,Marpole
Theft from Vehicle,2018,1,6,18.0,20.0,49.288013443017135,-123.1243514641357,Central Business District
Theft from Vehicle,2018,9,3,19.0,30.0,49.28656024042096,-123.05770853753361,Grandview-Woodland
Mischief,2018,9,5,14.0,25.0,49.283133289809925,-123.09862165172669,Strathcona
Other Theft,2018,3,23,19.0,59.0,49.282635881614645,-123.10698541724764,Central Business District
Theft from Vehicle,2018,3,18,16.0,0.0,49.205000070766246,-123.12923145213361,Marpole
Theft from Vehicle,2018,3,16,22.0,30.0,49.291801258275655,-123.14247009422344,West End
Theft from Vehicle,2018,3,17,10.0,28.0,49.291801258275655,-123.14247009422344,West End
Mischief,2018,12,26,14.0,30.0,49.266541838077124,-123.16463733822572,Kitsilano
Mischief,2018,11,17,17.0,20.0,49.268642526121184,-123.06755535324433,Grandview-Woodland
Theft of Vehicle,2018,1,31,0.0,0.0,49.27923279365945,-123.12309954144847,Central Business District
Break and Enter Residential/Other,2018,4,16,11.0,30.0,49.20757376040134,-123.06269947371862,Victoria-Fraserview
Other Theft,2018,9,29,10.0,36.0,49.279644627858,-123.12050652768626,Central Business District
Theft from Vehicle,2018,12,8,8.0,0.0,49.27397287103156,-123.07558512310968,Grandview-Woodland
Other Theft,2018,9,11,18.0,42.0,49.279644627858,-123.12050652768626,Central Business District
Theft from Vehicle,2018,7,24,12.0,53.0,49.27260925778296,-123.09928376476739,Strathcona
Other Theft,2018,6,4,19.0,38.0,49.28135413170647,-123.07434725671796,Grandview-Woodland
Theft from Vehicle,2018,8,25,23.0,30.0,49.288013443017135,-123.1243514641357,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,2,5,18.0,37.0,49.218921073501356,-123.0697047645339,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2018,7,18,16.0,43.0,49.218921073501356,-123.0697047645339,Victoria-Fraserview
Other Theft,2018,12,12,11.0,30.0,49.28135413170647,-123.07434725671796,Grandview-Woodland
Other Theft,2018,12,30,1.0,0.0,49.28135413170647,-123.07434725671796,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2018,12,14,0.0,23.0,49.22026361662697,-123.06587525836298,Victoria-Fraserview
Theft from Vehicle,2018,9,4,23.0,0.0,49.2865607634786,-123.0573807143362,Grandview-Woodland
Theft from Vehicle,2018,11,8,0.0,0.0,49.2865607634786,-123.0573807143362,Grandview-Woodland
Other Theft,2018,3,16,13.0,11.0,49.282635881614645,-123.10698541724764,Central Business District
Theft from Vehicle,2018,7,4,15.0,30.0,49.262995095348295,-123.21101996118698,West Point Grey
Other Theft,2018,9,5,21.0,51.0,49.279644627858,-123.12050652768626,Central Business District
Mischief,2018,5,28,19.0,0.0,49.2366799945519,-123.06815094127609,Kensington-Cedar Cottage
Theft from Vehicle,2018,11,7,13.0,30.0,49.28336829348069,-123.10400253963594,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,6,15,19.0,25.0,49.20884962261701,-123.12039341165155,Marpole
Other Theft,2018,8,8,15.0,0.0,49.28241515670373,-123.11814142958288,Central Business District
Other Theft,2018,8,20,11.0,0.0,49.28203993721819,-123.1207813092502,Central Business District
Mischief,2018,12,26,22.0,36.0,49.28289890910881,-123.09147256857433,Strathcona
Theft from Vehicle,2018,12,3,10.0,0.0,49.230794456509386,-123.0798599260993,Sunset
Theft from Vehicle,2018,7,25,12.0,0.0,49.23279035151691,-123.07784229301724,Kensington-Cedar Cottage
Theft of Vehicle,2018,10,17,0.0,0.0,49.249960196716486,-123.10411331169243,Riley Park
Theft from Vehicle,2018,2,19,23.0,0.0,49.280242954682244,-123.06558690638937,Grandview-Woodland
Theft from Vehicle,2018,2,13,19.0,30.0,49.28015672613636,-123.03719108240159,Hastings-Sunrise
Other Theft,2018,3,13,16.0,25.0,49.282635881614645,-123.10698541724764,Central Business District
Theft from Vehicle,2018,1,13,21.0,0.0,49.29191137055537,-123.14246078480308,West End
Theft from Vehicle,2018,6,21,17.0,50.0,49.29191137055537,-123.14246078480308,West End
Theft from Vehicle,2018,10,20,17.0,0.0,49.29191137055537,-123.14246078480308,West End
Theft from Vehicle,2018,12,15,7.0,7.0,49.29191137055537,-123.14246078480308,West End
Break and Enter Commercial,2018,6,5,17.0,0.0,49.27737569369521,-123.0811072992309,Strathcona
Mischief,2018,9,22,6.0,9.0,49.2828450370095,-123.0913474817285,Strathcona
Theft from Vehicle,2018,10,12,17.0,0.0,49.24898726381963,-123.18817316468676,Dunbar-Southlands
Theft from Vehicle,2018,12,2,17.0,0.0,49.26426540094255,-123.09098206788249,Mount Pleasant
Theft from Vehicle,2018,11,4,22.0,0.0,49.28693413749945,-123.14240972874933,West End
Theft from Vehicle,2018,7,11,23.0,0.0,49.24142370135175,-123.19485058575775,Dunbar-Southlands
Break and Enter Commercial,2018,11,19,9.0,33.0,49.26681187915327,-123.13094852842323,Fairview
Theft from Vehicle,2018,11,14,20.0,0.0,49.25102626560653,-123.18863739492768,Dunbar-Southlands
Theft of Bicycle,2018,11,14,20.0,0.0,49.28000027095344,-123.08064578114966,Strathcona
Break and Enter Commercial,2018,10,1,22.0,12.0,49.27412093981786,-123.09850098916108,Strathcona
Break and Enter Commercial,2018,4,15,13.0,51.0,49.26892245054593,-123.13735526080775,Fairview
Theft from Vehicle,2018,5,15,12.0,0.0,49.263658417200816,-123.03095222565305,Hastings-Sunrise
Theft from Vehicle,2018,12,31,17.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2018,5,11,0.0,1.0,49.26788759965508,-123.07657638425718,Grandview-Woodland
Theft from Vehicle,2018,2,26,20.0,0.0,49.26788759965508,-123.07657638425718,Grandview-Woodland
Other Theft,2018,1,9,8.0,11.0,49.24855264279181,-123.07591867613716,Kensington-Cedar Cottage
Other Theft,2018,1,15,14.0,42.0,49.24855264279181,-123.07591867613716,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2018,7,25,9.0,56.0,49.280512528070346,-123.13837313532031,West End
Other Theft,2018,2,9,17.0,41.0,49.24855264279181,-123.07591867613716,Kensington-Cedar Cottage
Other Theft,2018,2,26,15.0,31.0,49.24855264279181,-123.07591867613716,Kensington-Cedar Cottage
Other Theft,2018,7,14,16.0,45.0,49.24855264279181,-123.07591867613716,Kensington-Cedar Cottage
Other Theft,2018,7,30,13.0,0.0,49.24855264279181,-123.07591867613716,Kensington-Cedar Cottage
Theft from Vehicle,2018,12,25,21.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2018,8,30,17.0,0.0,49.27830681328474,-123.0387251465657,Hastings-Sunrise
Break and Enter Residential/Other,2018,9,30,13.0,38.0,49.24781883657384,-123.10653176272471,Riley Park
Break and Enter Commercial,2018,7,6,17.0,15.0,49.277529987662355,-123.12370573658235,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,8,16,17.0,54.0,49.278705832007304,-123.11225907428847,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,10,17,14.0,48.0,49.278705832007304,-123.11225907428847,Central Business District
Theft of Vehicle,2018,7,29,17.0,30.0,49.27628527601164,-123.10986937755052,Central Business District
Other Theft,2018,7,29,16.0,2.0,49.279644627858,-123.12050652768626,Central Business District
Theft from Vehicle,2018,11,1,6.0,15.0,49.272900592632126,-123.05702105089219,Grandview-Woodland
Theft from Vehicle,2018,6,18,6.0,30.0,49.278224401356944,-123.03877306493676,Hastings-Sunrise
Other Theft,2018,7,22,15.0,7.0,49.279644627858,-123.12050652768626,Central Business District
Theft from Vehicle,2018,7,24,21.0,30.0,49.27328686941881,-123.14901011600155,Kitsilano
Theft from Vehicle,2018,12,17,21.0,0.0,49.26193925015191,-123.03872044667312,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2018,1,25,22.0,4.0,49.29116033416337,-123.13281950808296,West End
Theft from Vehicle,2018,6,10,23.0,0.0,49.262959396695024,-123.03845034195541,Hastings-Sunrise
Theft from Vehicle,2018,11,10,20.0,30.0,49.26379949648925,-123.03887543017339,Hastings-Sunrise
Theft from Vehicle,2018,5,19,0.0,0.0,49.2414310627547,-123.19634687200468,Dunbar-Southlands
Theft from Vehicle,2018,3,1,21.0,0.0,49.26379991341987,-123.03897288022816,Hastings-Sunrise
Mischief,2018,12,19,16.0,28.0,49.2828450370095,-123.0913474817285,Strathcona
Theft from Vehicle,2018,1,25,16.0,58.0,49.26781108280866,-123.07347906491438,Grandview-Woodland
Other Theft,2018,3,11,17.0,11.0,49.282635881614645,-123.10698541724764,Central Business District
Theft from Vehicle,2018,9,19,23.0,0.0,49.27603098782888,-123.10160608298717,Central Business District
Theft from Vehicle,2018,9,16,23.0,0.0,49.27578474327358,-123.07438122939851,Grandview-Woodland
Theft from Vehicle,2018,12,5,23.0,0.0,49.281880497427146,-123.12496880376635,West End
Break and Enter Commercial,2018,7,31,7.0,41.0,49.27743123854369,-123.1238568602024,Central Business District
Theft from Vehicle,2018,11,25,9.0,0.0,49.26986903381305,-123.11474567171973,Mount Pleasant
Break and Enter Commercial,2018,6,8,10.0,0.0,49.27743123854369,-123.1238568602024,Central Business District
Theft from Vehicle,2018,12,13,15.0,30.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2018,11,14,8.0,30.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2018,1,11,20.0,0.0,49.281880497427146,-123.12496880376635,West End
Theft from Vehicle,2018,9,27,12.0,30.0,49.25843308880632,-123.10547535388112,Mount Pleasant
Theft from Vehicle,2018,11,28,18.0,0.0,49.217166582017555,-123.03878652619667,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2018,1,2,11.0,24.0,49.25788917165825,-123.17809597483074,Kitsilano
Theft from Vehicle,2018,11,9,19.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Mischief,2018,8,14,19.0,0.0,49.283022423560965,-123.0913453343856,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2018,3,25,11.0,1.0,49.23475244709381,-123.17872708396719,Dunbar-Southlands
Theft from Vehicle,2018,3,9,5.0,16.0,49.217166582017555,-123.03878652619667,Killarney
Break and Enter Residential/Other,2018,9,29,3.0,0.0,49.2095161402289,-123.1302888705897,Marpole
Theft from Vehicle,2018,4,16,18.0,30.0,49.27603098782888,-123.10160608298717,Central Business District
Mischief,2018,9,15,16.0,30.0,49.283022423560965,-123.0913453343856,Strathcona
Other Theft,2018,3,7,14.0,43.0,49.282635881614645,-123.10698541724764,Central Business District
Theft from Vehicle,2018,2,11,7.0,13.0,49.291282944530785,-123.14167536689838,West End
Theft from Vehicle,2018,2,20,0.0,0.0,49.27298593873939,-123.06756637072915,Grandview-Woodland
Theft from Vehicle,2018,12,16,0.0,0.0,49.217137698076236,-123.03987007433322,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2018,1,27,16.0,6.0,49.26076753951812,-123.02372185027778,Renfrew-Collingwood
Theft from Vehicle,2018,10,30,21.0,0.0,49.217137698076236,-123.03987007433322,Killarney
Theft from Vehicle,2018,11,12,3.0,37.0,49.291282944530785,-123.14167536689838,West End
Vehicle Collision or Pedestrian Struck (with Injury),2018,3,28,15.0,59.0,49.25642283575413,-123.02380222382898,Renfrew-Collingwood
Theft from Vehicle,2018,3,31,23.0,0.0,49.27298593873939,-123.06756637072915,Grandview-Woodland
Theft from Vehicle,2018,5,9,18.0,15.0,49.27854308293132,-123.13257622933038,West End
Other Theft,2018,10,29,12.0,0.0,49.233585618365915,-123.12014898119774,Oakridge
Theft from Vehicle,2018,4,5,20.0,30.0,49.22200914989707,-123.03942808010667,Killarney
Theft from Vehicle,2018,1,1,13.0,0.0,49.26781108280866,-123.07347906491438,Grandview-Woodland
Break and Enter Commercial,2018,1,4,0.0,0.0,49.27699659604757,-123.12452187908956,Central Business District
Theft of Vehicle,2018,12,9,18.0,10.0,49.28146664822264,-123.10347371889115,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2018,10,29,9.0,22.0,49.2695198780944,-123.0236848075628,Hastings-Sunrise
Mischief,2018,9,30,10.0,47.0,49.283022423560965,-123.0913453343856,Strathcona
Break and Enter Commercial,2018,3,16,1.0,15.0,49.27673971929003,-123.12491470796574,Central Business District
Theft from Vehicle,2018,10,9,1.0,0.0,49.27298593873939,-123.06756637072915,Grandview-Woodland
